transition_id,from_row,to_row,to_sequence_index,to_date,to_year,to_time_bin,to_region_inferred,to_trigger,logic_confidence,logic_hit,sc_confidence,sc_hit,got_confidence,got_hit,mot_confidence,mot_hit,tta_confidence,tta_hit
395,395,396,416,2006-07-01,2006,2006-2015,Americas,2006 North Korean floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
396,396,397,417,2006-05-01,2006,2006-2015,Americas,2006 Suriname floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
397,397,398,418,2006-04-01,2006,2006-2015,Europe,2006 European floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
398,398,399,419,2006-03-25,2006,2006-2015,Americas,Flood in the Czech Republic,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
399,399,400,420,2006-03-01,2006,2006-2015,Americas,Elbe flood 2006,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
400,400,401,421,2006-01-01,2006,2006-2015,Americas,New England Flood of May 2006,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
401,401,402,422,2005-11-01,2005,1996-2005,Americas,2005 Chennai floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
402,402,403,423,2005-08-01,2005,1996-2005,Americas,2005 European floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
403,403,404,424,2005-07-12,2005,1996-2005,Europe,Q114054882,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
404,404,405,425,2005-06-10,2005,1996-2005,Americas,Shalan Town Flood of 2005,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
405,405,406,426,2005-01-01,2005,1996-2005,Americas,Northeast U.S. flooding of October 2005,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
406,406,407,427,2005-01-01,2005,1996-2005,Americas,2005 Gujarat Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
407,407,408,428,2005-01-01,2005,1996-2005,Americas,2005 floods in Africa,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
408,408,409,429,2004-08-16,2004,1996-2005,Middle East,"Boscastle flood of 2004, England, UK",0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
409,409,410,430,2004-07-18,2004,1996-2005,Americas,Q11482808,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
410,410,411,431,2004-07-13,2004,1996-2005,Americas,Q11482807,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
411,411,412,432,2004-05-18,2004,1996-2005,Americas,May 2004 Caribbean floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
412,412,413,433,2003-09-23,2003,1996-2005,Americas,The flood of Carrara,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
413,413,414,434,2003-08-30,2003,1996-2005,Americas,Jacobs Creek Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
414,414,415,435,2003-04-27,2003,1996-2005,Americas,2003 Santa Fe flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
415,415,416,436,2002-08-12,2002,1996-2005,Americas,Flood in Pirna 2002,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
416,416,417,437,2002-08-06,2002,1996-2005,Americas,Flood in the Czech Republic (2002),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
417,417,418,438,2002-08-05,2002,1996-2005,Americas,2002 European floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
418,418,419,439,2002-07-01,2002,1996-2005,Americas,2002 Glasgow floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
419,419,420,440,2002-03-31,2002,1996-2005,Americas,Tenerife flood of 2002,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
420,420,421,441,2002-02-01,2002,1996-2005,Americas,2002 La Paz floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
421,421,422,442,2001-12-19,2001,1996-2005,Americas,2001 KwaZulu-Natal floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
422,422,423,443,2001-12-11,2001,1996-2005,Americas,2001 Mpumalanga floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
423,423,424,444,2001-07-09,2001,1996-2005,Americas,2001 flood in Gdańsk,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
424,424,425,445,2001-07-01,2001,1996-2005,Europe,Q16590707,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
425,425,426,446,2001-05-01,2001,1996-2005,Americas,2001 flood in Lensk,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
426,426,427,447,2001-01-01,2001,1996-2005,Americas,Q17625441,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
427,427,428,448,2000-10-23,2000,1996-2005,Americas,2000 Cartagena flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
428,428,429,449,2000-07-01,2000,1996-2005,Americas,Floods in Sweden in 2000,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
429,429,430,450,2000-02-01,2000,1996-2005,Africa,2000 Mozambique flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
430,430,431,451,2000-01-01,2000,1996-2005,Americas,2000 India-Bangladesh floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
431,431,432,452,1999-12-02,1999,1996-2005,Americas,Cyclone Anatol,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
432,432,433,453,1999-09-01,1999,1996-2005,Americas,October 1999 Mexico floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
433,433,434,454,1999-05-01,1999,1996-2005,Americas,1999 Pentecost flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
434,434,435,455,1999-01-01,1999,1996-2005,Americas,1999 Vietnamese floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
435,435,436,456,1998-11-01,1998,1996-2005,Americas,Повінь на Закарпатті 1998 року,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
436,436,437,457,1998-09-01,1998,1996-2005,Americas,Q14517906,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
437,437,438,458,1998-07-22,1998,1996-2005,Americas,Q12046588,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
438,438,439,459,1998-05-05,1998,1996-2005,Americas,1998 Sarno and Quindici landslides,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
439,439,440,460,1998-03-01,1998,1996-2005,Africa,1998 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
440,440,441,461,1998-01-10,1998,1996-2005,Americas,1998 Townsville floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
441,441,442,462,1998-01-01,1998,1996-2005,Americas,October 1998 Central Texas floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
442,442,443,463,1997-11-05,1997,1996-2005,Americas,1997 Badajoz floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
443,443,444,464,1997-09-30,1997,1996-2005,Americas,1997 Alicante flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
444,444,445,465,1997-07-12,1997,1996-2005,Europe,1997 flood in Wrocław,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
445,445,446,466,1997-07-05,1997,1996-2005,Americas,1997 Central European flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
446,446,447,467,1997-07-01,1997,1996-2005,Americas,Q41862152,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
447,447,448,468,1997-06-26,1997,1996-2005,Africa,1997 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
448,448,449,469,1997-06-01,1997,1996-2005,Americas,Q135008131,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
449,449,450,470,1997-01-01,1997,1996-2005,Americas,1997 Red River Flood in the United States,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
450,450,451,471,1997-01-01,1997,1996-2005,Americas,1997 Red River Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
451,451,452,472,1996-12-26,1996,1996-2005,Americas,1997 California New Years Floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
452,452,453,473,1996-10-14,1996,1996-2005,Europe,Q3612689,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
453,453,454,474,1996-08-07,1996,1996-2005,Americas,1996 Biescas flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
454,454,455,475,1996-07-19,1996,1996-2005,Americas,Saguenay Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
455,455,456,476,1996-06-19,1996,1996-2005,Americas,Q3612682,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
456,456,457,477,1996-02-09,1996,1996-2005,Americas,1996 Free State floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
457,457,458,478,1996-02-06,1996,1996-2005,Americas,1996 Limpopo floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
458,458,459,479,1996-01-01,1996,1996-2005,Americas,Willamette Valley Flood of 1996,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
459,459,460,480,1995-12-24,1995,1986-1995,Africa,1995 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
460,460,461,481,1995-07-11,1995,1986-1995,Americas,July 11 Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
461,461,462,482,1995-06-01,1995,1986-1995,Europe,The flood in Eastern Norway 1995 (Vesleofsen),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
462,462,463,483,1995-05-07,1995,1986-1995,Americas,May 1995 Louisiana flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
463,463,464,484,1995-03-13,1995,1986-1995,Americas,The flood of Acireale and Giarre,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
464,464,465,485,1995-01-31,1995,1986-1995,Americas,Evacuation of the River Land,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
465,465,466,486,1994-11-05,1994,1986-1995,Europe,Q3612677,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
466,466,467,487,1994-10-10,1994,1986-1995,Europe,10 October 1994 flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
467,467,468,488,1994-06-24,1994,1986-1995,Africa,1994 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
468,468,469,489,1994-01-28,1994,1986-1995,Americas,Januarflut 1994,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
469,469,470,490,1993-12-01,1993,1986-1995,Americas,Q3960023,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
470,470,471,491,1993-10-06,1993,1986-1995,Africa,1993 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
471,471,472,492,1993-09-08,1993,1986-1995,Americas,Q55702082,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
472,472,473,493,1993-04-01,1993,1986-1995,Americas,Great Flood of 1993,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
473,473,474,494,1992-09-22,1992,1986-1995,Americas,Savona province flood of 22 September 1992,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
474,474,475,495,1991-11-15,1991,1986-1995,Americas,Campi Bisenzio flood of 15 November 1991,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
475,475,476,496,1991-01-01,1991,1986-1995,Americas,Eastern China flood of 1991,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
476,476,477,497,1990-09-01,1990,1986-1995,Americas,1990 Hanjiang River flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
477,477,478,498,1988-10-03,1988,1986-1995,Europe,Q86661113,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
478,478,479,499,1987-09-25,1987,1986-1995,Africa,1987 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
479,479,480,500,1987-07-14,1987,1986-1995,Americas,Montreal Flood of 1987,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
480,480,481,501,1987-07-01,1987,1986-1995,Americas,1987 Comfort flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
481,481,482,502,1987-03-01,1987,1986-1995,Americas,Maine Flood of 1987,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
482,482,483,503,1987-01-01,1987,1986-1995,Americas,The flood in the Sandvik watercourse,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
483,483,484,504,1986-08-05,1986,1986-1995,Americas,August 5 Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
484,484,485,505,1986-05-24,1986,1986-1995,Americas,1986 Jamaica floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
485,485,486,506,1986-05-16,1986,1986-1995,Americas,1986 Winisk Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
486,486,487,507,1985-11-01,1985,1976-1985,Americas,1985 Election day floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
487,487,488,508,1985-05-01,1985,1976-1985,Americas,Q94346158,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
488,488,489,509,1985-01-01,1985,1976-1985,Americas,1985 Puerto Rico floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
489,489,490,510,1984-06-21,1984,1976-1985,Americas,Fronleichnamsflut,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
490,490,491,511,1983-11-07,1983,1976-1985,Europe,Flood of November 1983,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
491,491,492,512,1983-08-25,1983,1976-1985,Americas,1983 Spanish floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
492,492,493,514,1983-01-01,1983,1976-1985,Americas,1983 Formosa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
493,493,494,515,1982-11-07,1982,1976-1985,Americas,1982 Segre basin floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
494,494,495,516,1982-11-07,1982,1976-1985,Americas,1982 flood in Berguedà,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
495,495,496,517,1982-10-20,1982,1976-1985,Americas,Tous dam failure,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
496,496,497,518,1982-01-01,1982,1976-1985,Americas,1982–83 Paraguay floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
497,497,498,519,1981-11-25,1981,1976-1985,Americas,Flood of November 1981,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
498,498,499,520,1981-01-25,1981,1976-1985,Americas,Laingsburg flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
499,499,500,521,1981-01-01,1981,1976-1985,Americas,Weserdurchbruch 1981,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
500,500,501,522,1980-04-01,1980,1976-1985,Americas,1980 Necochea-Quequén floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
501,501,502,523,1979-04-01,1979,1976-1985,Americas,1979 Easter flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
502,502,503,524,1978-12-02,1978,1976-1985,Americas,1978 Singapore flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
503,503,504,525,1978-01-11,1978,1976-1985,Americas,1978 North Sea storm surge,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
504,504,505,526,1977-08-21,1977,1976-1985,Americas,1977 Prudnik flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
505,505,506,527,1976-09-12,1976,1976-1985,Americas,September 12 Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
506,506,507,528,1976-01-20,1976,1976-1985,Americas,Q15855877,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
507,507,508,529,1976-01-01,1976,1976-1985,Europe,Gale of January 1976,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
508,508,509,530,1975-09-30,1975,1966-1975,Americas,Q65252374,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
509,509,510,531,1975-08-08,1975,1966-1975,Americas,1975 Banqiao Dam failure,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
510,510,511,532,1975-01-01,1975,1966-1975,Americas,Q111917712,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
511,511,512,533,1974-01-29,1974,1966-1975,Americas,1974 Brisbane flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
512,512,513,534,1973-11-13,1973,1966-1975,Americas,Q1415960,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
513,513,514,535,1973-10-17,1973,1966-1975,Americas,1973 Rambla Nogalte flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
514,514,515,536,1973-03-01,1973,1966-1975,Americas,Mississippi Flood of 1973,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
515,515,516,537,1972-06-09,1972,1966-1975,Americas,1972 Black Hills flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
516,516,517,538,1972-02-26,1972,1966-1975,Americas,Buffalo Creek Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
517,517,518,539,1971-09-20,1971,1966-1975,Europe,20 September 1971 floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
518,518,519,540,1971-01-26,1971,1966-1975,Americas,1971 Canberra flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
519,519,520,541,1971-01-01,1971,1966-1975,Americas,1971 Kuala Lumpur floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
520,520,521,542,1970-10-07,1970,1966-1975,Americas,Q3612691,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
521,521,522,543,1970-08-14,1970,1966-1975,Americas,1970 Alvaldo Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
522,522,523,544,1970-06-09,1970,1966-1975,Americas,Q12046580,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
523,523,524,545,1970-05-01,1970,1966-1975,Middle East,1970 floods in Romania,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
524,524,525,546,1970-05-01,1970,1966-1975,Americas,Q1487627,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
525,525,526,547,1968-09-01,1968,1966-1975,Americas,Great Flood of 1968,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
526,526,527,548,1968-07-10,1968,1966-1975,Americas,Chew Stoke flood of 1968,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
527,527,528,549,1967-11-25,1967,1966-1975,Europe,1967 Portugal floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
528,528,529,550,1967-08-26,1967,1966-1975,Americas,1967 Uetsu flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
529,529,530,551,1967-03-18,1967,1966-1975,Americas,1967 floods and landslides in Caraguatatuba,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
530,530,531,552,1966-11-04,1966,1966-1975,Europe,1966 Flood in Venice,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
531,531,532,553,1966-11-04,1966,1966-1975,Americas,1966 flood of the Arno,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
532,532,533,554,1966-11-04,1966,1966-1975,Americas,Grosseto flood of 4 November 1966,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
533,533,534,555,1966-07-17,1966,1966-1975,Americas,1966 Kaetsu flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
534,534,535,556,1966-06-12,1966,1966-1975,Americas,1966 Hong Kong floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
535,535,536,557,1966-05-01,1966,1966-1975,Americas,Q61465969,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
536,536,537,558,1966-05-01,1966,1966-1975,Americas,Q62739993,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
537,537,538,559,1965-07-01,1965,1956-1965,Americas,flood disaster,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
538,538,539,560,1965-01-01,1965,1956-1965,Americas,Q134548316,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
539,539,540,561,1962-11-16,1962,1956-1965,Americas,1962 Flood in Skopje,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
540,540,541,562,1962-09-25,1962,1956-1965,Americas,1962 Vallés floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
541,541,542,563,1962-02-16,1962,1956-1965,Americas,North Sea flood of 1962,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
542,542,543,564,1961-11-25,1961,1956-1965,Americas,1961 Tamarguillo flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
543,543,544,565,1959-08-07,1959,1956-1965,Americas,87 flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
544,544,545,566,1959-04-01,1959,1956-1965,Americas,1959 Uruguayan flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
545,545,546,567,1958-07-01,1958,1956-1965,Americas,1958 Yellow River flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
546,546,547,568,1957-07-25,1957,1956-1965,Americas,1957 Isahaya flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
547,547,548,569,1956-07-01,1956,1956-1965,Europe,Q1712301,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
548,548,549,570,1956-01-01,1956,1956-1965,Americas,1956 Murray River flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
549,549,550,571,1956-01-01,1956,1956-1965,Americas,Murray River floods in 1956,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
550,550,551,572,1955-02-28,1955,1946-1955,Americas,1955 Hunter Valley floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
551,551,552,573,1954-12-19,1954,1946-1955,Americas,Q15734363,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
552,552,553,574,1954-10-25,1954,1946-1955,Americas,Q3612697,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
553,553,554,575,1954-09-01,1954,1946-1955,Americas,1954 Yangtze River Floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
554,554,555,576,1954-08-17,1954,1946-1955,Middle East,Great Iran Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
555,555,556,577,1954-07-07,1954,1946-1955,Europe,1954 Danube flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
556,556,557,578,1954-07-05,1954,1946-1955,Americas,1954 Vltava River floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
557,557,558,579,1953-10-13,1953,1946-1955,Europe,Q12252470,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
558,558,559,580,1953-08-15,1953,1946-1955,Americas,1953 South Yamashiro floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
559,559,560,581,1953-07-01,1953,1946-1955,Americas,1953 Wakayama flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
560,560,561,582,1953-06-25,1953,1946-1955,Americas,1953 North Kyushu Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
561,561,562,583,1953-06-01,1953,1946-1955,Americas,Q133457163,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
562,562,563,584,1953-01-31,1953,1946-1955,Americas,North Sea flood of 1953,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
563,563,564,585,1951-11-14,1951,1946-1955,Americas,November 1951 Po River flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
564,564,565,586,1951-05-01,1951,1946-1955,Americas,Great Flood of 1951,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
565,565,566,587,1950-04-15,1950,1946-1955,Americas,1950 Red River Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
566,566,567,588,1949-10-14,1949,1946-1955,Americas,1949 Eastern Guatemalan Floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
567,567,568,589,1949-01-01,1949,1946-1955,Americas,Q83404079,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
568,568,569,590,1947-06-01,1947,1946-1955,Americas,June 1947 Tasmanian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
569,569,570,591,1947-03-22,1947,1946-1955,Americas,Hochwasserkatastrophe 1947 im Oderbruch,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
570,570,571,592,1947-03-01,1947,1946-1955,Americas,1947 Thames flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
571,571,572,593,1947-03-01,1947,1946-1955,Europe,Q136366659,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
572,572,573,594,1947-01-01,1947,1946-1955,Americas,The Saar flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
573,573,574,595,1946-01-01,1946,1946-1955,Europe,Q95630452,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
574,574,575,596,1943-01-01,1943,1936-1945,Americas,1943 Madras floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
575,575,576,597,1942-04-10,1942,1936-1945,Americas,The Flood on Dubravienka (1942),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
576,576,577,598,1941-05-01,1941,1936-1945,Americas,1941 Porto Alegre flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
577,577,578,599,1940-10-16,1940,1936-1945,Americas,Flood of 1940,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
578,578,579,600,1940-01-01,1940,1936-1945,Americas,Flood on the Vltava and Elbe rivers (1940),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
579,579,580,601,1938-07-01,1938,1936-1945,Americas,1938 Great Hanshin Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
580,580,581,602,1938-06-01,1938,1936-1945,Americas,1938 Yellow River flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
581,581,582,603,1938-02-19,1938,1936-1945,Americas,Kopuawhara flash flood of 1938,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
582,582,583,604,1937-01-01,1937,1936-1945,Americas,Ohio River flood of 1937,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
583,583,584,606,1934-08-09,1934,1926-1935,Americas,1934 Tabriz flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
584,584,585,607,1934-07-01,1934,1926-1935,Americas,1934 flood in Poland,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
585,585,586,608,1931-04-01,1931,1926-1935,Americas,Q16347845,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
586,586,587,609,1931-02-01,1931,1926-1935,Americas,Q3612695,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
587,587,588,610,1931-01-01,1931,1926-1935,Americas,1931 China floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
588,588,589,611,1930-01-01,1930,1926-1935,Americas,flooding of the Tarn (1930),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
589,589,590,612,1929-04-04,1929,1926-1935,Americas,1929 Tasmanian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
590,590,591,613,1928-06-20,1928,1926-1935,Americas,Q16352736,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
591,591,592,614,1928-01-07,1928,1926-1935,Americas,1928 Thames flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
592,592,593,615,1927-11-02,1927,1926-1935,Americas,Great Vermont Flood of 1927,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
593,593,594,616,1927-01-01,1927,1926-1935,Americas,Great Mississippi Flood of 1927,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
594,594,595,617,1927-01-01,1927,1926-1935,Americas,flood in the Osterzgebirge in 1927,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
595,595,596,618,1926-11-22,1926,1926-1935,Americas,"Campi Bisenzio flood of November 22, 1926",0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
596,596,597,619,1926-01-03,1926,1926-1935,Americas,1926 flood in Venlo,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
